,N,Filter,phase,mag,kind,phase bin
431,5,I,0.4314314314314314,12.362915195638852,fast,0.42500000000000004
432,5,I,0.4324324324324324,12.364836432827797,fast,0.42500000000000004
433,5,I,0.4334334334334334,12.366793159663201,fast,0.42500000000000004
434,5,I,0.4344344344344344,12.368785298742116,fast,0.42500000000000004
435,5,I,0.4354354354354354,12.370812771260772,fast,0.42500000000000004
436,5,I,0.43643643643643637,12.3728754970177,fast,0.42500000000000004
437,5,I,0.4374374374374374,12.374973394416916,fast,0.42500000000000004
438,5,I,0.4384384384384384,12.377106380471126,fast,0.42500000000000004
439,5,I,0.43943943943943936,12.37927437080503,fast,0.42500000000000004
440,5,I,0.4404404404404404,12.381477279658649,fast,0.42500000000000004
441,5,I,0.4414414414414414,12.383715019890715,fast,0.42500000000000004
442,5,I,0.44244244244244235,12.385987502982129,fast,0.42500000000000004
443,5,I,0.44344344344344344,12.388294639039454,fast,0.42500000000000004
444,5,I,0.4444444444444444,12.390636336798469,fast,0.42500000000000004
445,5,I,0.4454454454454454,12.39301250362779,fast,0.42500000000000004
446,5,I,0.44644644644644643,12.395423045532523,fast,0.42500000000000004
447,5,I,0.4474474474474474,12.397867867157986,fast,0.42500000000000004
448,5,I,0.44844844844844844,12.400346871793484,fast,0.42500000000000004
449,5,I,0.4494494494494494,12.402859961376134,fast,0.42500000000000004
450,5,I,0.4504504504504504,12.405407036494738,fast,0.475
451,5,I,0.45145145145145144,12.407987996393722,fast,0.475
452,5,I,0.4524524524524524,12.410602738977119,fast,0.475
453,5,I,0.4534534534534534,12.41325116081261,fast,0.475
454,5,I,0.4544544544544544,12.415933157135612,fast,0.475
455,5,I,0.4554554554554554,12.418648621853421,fast,0.475
456,5,I,0.4564564564564564,12.421397447549417,fast,0.475
457,5,I,0.4574574574574574,12.424179525487304,fast,0.475
458,5,I,0.4584584584584584,12.426994745615419,fast,0.475
459,5,I,0.4594594594594594,12.429842996571073,fast,0.475
460,5,I,0.4604604604604604,12.432724165684975,fast,0.475
461,5,I,0.4614614614614614,12.435638138985672,fast,0.475
462,5,I,0.4624624624624624,12.438584801204065,fast,0.475
463,5,I,0.46346346346346345,12.441564035777969,fast,0.475
464,5,I,0.46446446446446443,12.444575724856719,fast,0.475
465,5,I,0.4654654654654654,12.447619749305842,fast,0.475
466,5,I,0.46646646646646645,12.450695988711756,fast,0.475
467,5,I,0.4674674674674674,12.453804321386544,fast,0.475
468,5,I,0.46846846846846846,12.456944624372763,fast,0.475
469,5,I,0.46946946946946944,12.460116773448311,fast,0.475
470,5,I,0.4704704704704704,12.463320643131333,fast,0.475
471,5,I,0.47147147147147145,12.466556106685196,fast,0.475
472,5,I,0.4724724724724724,12.469823036123497,fast,0.475
473,5,I,0.4734734734734734,12.47312130221512,fast,0.475
474,5,I,0.47447447447447444,12.47645077448936,fast,0.475
475,5,I,0.4754754754754754,12.479811321241073,fast,0.475
476,5,I,0.4764764764764764,12.483202809535893,fast,0.475
477,5,I,0.47747747747747743,12.486625105215488,fast,0.475
478,5,I,0.4784784784784784,12.490078072902865,fast,0.475
479,5,I,0.4794794794794794,12.493561576007732,fast,0.475
480,5,I,0.4804804804804804,12.497075476731892,fast,0.475
481,5,I,0.48148148148148145,12.500619636074699,fast,0.475
482,5,I,0.48248248248248243,12.50419391383856,fast,0.475
483,5,I,0.48348348348348347,12.507798168634467,fast,0.475
484,5,I,0.48448448448448445,12.511432257887613,fast,0.475
485,5,I,0.4854854854854855,12.515096037843007,fast,0.475
486,5,I,0.48648648648648646,12.518789363571177,fast,0.475
487,5,I,0.48748748748748744,12.5225120889739,fast,0.475
488,5,I,0.48848848848848847,12.526264066789976,fast,0.475
489,5,I,0.48948948948948945,12.530045148601058,fast,0.475
490,5,I,0.4904904904904904,12.533855184837522,fast,0.475
491,5,I,0.49149149149149146,12.537694024784383,fast,0.475
492,5,I,0.49249249249249244,12.541561516587256,fast,0.475
493,5,I,0.4934934934934934,12.545457507258366,fast,0.475
494,5,I,0.49449449449449445,12.549381842682598,fast,0.475
495,5,I,0.4954954954954955,12.553334367623592,fast,0.475
496,5,I,0.4964964964964964,12.557314925729884,fast,0.475
497,5,I,0.49749749749749744,12.561323359541095,fast,0.475
498,5,I,0.4984984984984985,12.565359510494158,fast,0.475
499,5,I,0.4994994994994994,12.56942321892958,fast,0.475
500,5,I,0.5005005005005004,12.573514324097777,fast,0.525
501,5,I,0.5015015015015015,12.577632664165417,fast,0.525
502,5,I,0.5025025025025024,12.58177807622183,fast,0.525
503,5,I,0.5035035035035035,12.585950396285446,fast,0.525
504,5,I,0.5045045045045045,12.590149459310288,fast,0.525
505,5,I,0.5055055055055054,12.594375099192497,fast,0.525
506,5,I,0.5065065065065064,12.598627148776904,fast,0.525
507,5,I,0.5075075075075075,12.60290543986364,fast,0.525
508,5,I,0.5085085085085084,12.607209803214797,fast,0.525
509,5,I,0.5095095095095095,12.61154006856111,fast,0.525
510,5,I,0.5105105105105106,12.615896064608703,fast,0.525
511,5,I,0.5115115115115114,12.620277619045861,fast,0.525
512,5,I,0.5125125125125125,12.624684558549847,fast,0.525
513,5,I,0.5135135135135135,12.629116708793756,fast,0.525
514,5,I,0.5145145145145145,12.633573894453411,fast,0.525
515,5,I,0.5155155155155154,12.638055939214308,fast,0.525
516,5,I,0.5165165165165165,12.642562665778572,fast,0.525
517,5,I,0.5175175175175174,12.647093895871988,fast,0.525
518,5,I,0.5185185185185185,12.651649450251046,fast,0.525
519,5,I,0.5195195195195195,12.656229148710027,fast,0.525
520,5,I,0.5205205205205204,12.660832810088138,fast,0.525
521,5,I,0.5215215215215214,12.665460252276677,fast,0.525
522,5,I,0.5225225225225225,12.670111292226236,fast,0.525
523,5,I,0.5235235235235234,12.674785745953942,fast,0.525
524,5,I,0.5245245245245245,12.679483428550732,fast,0.525
525,5,I,0.5255255255255254,12.684204154188672,fast,0.525
526,5,I,0.5265265265265264,12.688947736128306,fast,0.525
527,5,I,0.5275275275275274,12.693713986726044,fast,0.525
528,5,I,0.5285285285285285,12.698502717441583,fast,0.525
529,5,I,0.5295295295295295,12.703313738845363,fast,0.525
530,5,I,0.5305305305305305,12.70814686062607,fast,0.525
531,5,I,0.5315315315315315,12.713001891598148,fast,0.525
532,5,I,0.5325325325325325,12.71787863970938,fast,0.525
533,5,I,0.5335335335335335,12.72277691204847,fast,0.525
534,5,I,0.5345345345345345,12.727696514852687,fast,0.525
535,5,I,0.5355355355355356,12.732637253515513,fast,0.525
536,5,I,0.5365365365365364,12.737598932594361,fast,0.525
537,5,I,0.5375375375375375,12.742581355818292,fast,0.525
538,5,I,0.5385385385385385,12.747584326095781,fast,0.525
539,5,I,0.5395395395395395,12.752607645522522,fast,0.525
540,5,I,0.5405405405405405,12.757651115389246,fast,0.525
541,5,I,0.5415415415415415,12.762714536189586,fast,0.525
542,5,I,0.5425425425425424,12.767797707627969,fast,0.525
543,5,I,0.5435435435435435,12.772900428627539,fast,0.525
544,5,I,0.5445445445445445,12.77802249733811,fast,0.525
545,5,I,0.5455455455455455,12.783163711144155,fast,0.525
546,5,I,0.5465465465465464,12.788323866672814,fast,0.525
547,5,I,0.5475475475475475,12.793502759801944,fast,0.525
548,5,I,0.5485485485485485,12.79870018566819,fast,0.525
549,5,I,0.5495495495495495,12.803915938675093,fast,0.525
550,5,I,0.5505505505505506,12.809149812501222,fast,0.575
551,5,I,0.5515515515515514,12.814401600108328,fast,0.575
552,5,I,0.5525525525525525,12.819671093749546,fast,0.575
553,5,I,0.5535535535535535,12.824958084977608,fast,0.575
554,5,I,0.5545545545545545,12.83026236465308,fast,0.575
555,5,I,0.5555555555555555,12.83558372295265,fast,0.575
556,5,I,0.5565565565565566,12.84092194937742,fast,0.575
557,5,I,0.5575575575575574,12.846276832761225,fast,0.575
558,5,I,0.5585585585585585,12.851648161279007,fast,0.575
559,5,I,0.5595595595595595,12.857035722455175,fast,0.575
560,5,I,0.5605605605605605,12.862439303172016,fast,0.575
561,5,I,0.5615615615615615,12.86785868967813,fast,0.575
562,5,I,0.5625625625625625,12.873293667596878,fast,0.575
563,5,I,0.5635635635635634,12.878744021934867,fast,0.575
564,5,I,0.5645645645645645,12.88420953709046,fast,0.575
565,5,I,0.5655655655655655,12.889689996862284,fast,0.575
566,5,I,0.5665665665665665,12.895185184457807,fast,0.575
567,5,I,0.5675675675675675,12.900694882501904,fast,0.575
568,5,I,0.5685685685685685,12.906218873045447,fast,0.575
569,5,I,0.5695695695695696,12.91175693757394,fast,0.575
570,5,I,0.5705705705705705,12.91730885701616,fast,0.575
571,5,I,0.5715715715715716,12.922874411752812,fast,0.575
572,5,I,0.5725725725725725,12.928453381625229,fast,0.575
573,5,I,0.5735735735735735,12.934045545944077,fast,0.575
574,5,I,0.5745745745745745,12.939650683498087,fast,0.575
575,5,I,0.5755755755755756,12.945268572562798,fast,0.575
576,5,I,0.5765765765765765,12.950898990909334,fast,0.575
577,5,I,0.5775775775775776,12.956541715813197,fast,0.575
578,5,I,0.5785785785785785,12.96219652406307,fast,0.575
579,5,I,0.5795795795795795,12.967863191969652,fast,0.575
580,5,I,0.5805805805805805,12.973541495374509,fast,0.575
581,5,I,0.5815815815815816,12.97923120965893,fast,0.575
582,5,I,0.5825825825825824,12.984932109752826,fast,0.575
583,5,I,0.5835835835835835,12.990643970143624,fast,0.575
584,5,I,0.5845845845845845,12.996366564885193,fast,0.575
585,5,I,0.5855855855855855,13.002099667606775,fast,0.575
586,5,I,0.5865865865865866,13.007843051521947,fast,0.575
587,5,I,0.5875875875875876,13.01359648943759,fast,0.575
588,5,I,0.5885885885885885,13.019359753762872,fast,0.575
589,5,I,0.5895895895895895,13.02513261651826,fast,0.575
590,5,I,0.5905905905905906,13.030914849344525,fast,0.575
591,5,I,0.5915915915915915,13.036706223511787,fast,0.575
592,5,I,0.5925925925925926,13.042506509928558,fast,0.575
593,5,I,0.5935935935935935,13.048315479150805,fast,0.575
594,5,I,0.5945945945945945,13.054132901391027,fast,0.575
595,5,I,0.5955955955955955,13.05995854652734,fast,0.575
596,5,I,0.5965965965965966,13.065792184112592,fast,0.575
597,5,I,0.5975975975975975,13.07163358338346,fast,0.575
598,5,I,0.5985985985985985,13.077482513269596,fast,0.575
599,5,I,0.5995995995995995,13.083338742402761,fast,0.575
600,5,I,0.6006006006006005,13.089202039125976,fast,0.625
601,5,I,0.6016016016016015,13.095072171502684,fast,0.625
602,5,I,0.6026026026026026,13.100948907325932,fast,0.625
603,5,I,0.6036036036036035,13.106832014127548,fast,0.625
604,5,I,0.6046046046046045,13.112721259187346,fast,0.625
605,5,I,0.6056056056056056,13.11861640954232,fast,0.625
606,5,I,0.6066066066066066,13.12451723199587,fast,0.625
607,5,I,0.6076076076076076,13.130423493127026,fast,0.625
608,5,I,0.6086086086086085,13.13633495929967,fast,0.625
609,5,I,0.6096096096096096,13.142251396671794,fast,0.625
610,5,I,0.6106106106106105,13.148172571204737,fast,0.625
611,5,I,0.6116116116116116,13.154098248672453,fast,0.625
612,5,I,0.6126126126126126,13.160028194670769,fast,0.625
613,5,I,0.6136136136136136,13.165962174626658,fast,0.625
614,5,I,0.6146146146146145,13.171899953807529,fast,0.625
615,5,I,0.6156156156156156,13.177841297330492,fast,0.625
616,5,I,0.6166166166166165,13.18378597017167,fast,0.625
617,5,I,0.6176176176176176,13.189733737175482,fast,0.625
618,5,I,0.6186186186186186,13.195684363063952,fast,0.625
619,5,I,0.6196196196196195,13.201637612446014,fast,0.625
620,5,I,0.6206206206206205,13.207593249826825,fast,0.625
621,5,I,0.6216216216216216,13.213551039617075,fast,0.625
622,5,I,0.6226226226226226,13.219510746142312,fast,0.625
623,5,I,0.6236236236236236,13.225472133652268,fast,0.625
624,5,I,0.6246246246246246,13.231434966330172,fast,0.625
625,5,I,0.6256256256256255,13.23739900830209,fast,0.625
626,5,I,0.6266266266266266,13.24336402364625,fast,0.625
627,5,I,0.6276276276276276,13.249329776402382,fast,0.625
628,5,I,0.6286286286286286,13.255296030581034,fast,0.625
629,5,I,0.6296296296296295,13.261262550172932,fast,0.625
630,5,I,0.6306306306306306,13.26722909915829,fast,0.625
631,5,I,0.6316316316316315,13.273195441516172,fast,0.625
632,5,I,0.6326326326326326,13.279161341233808,fast,0.625
633,5,I,0.6336336336336336,13.28512656231594,fast,0.625
634,5,I,0.6346346346346345,13.291090868794152,fast,0.625
635,5,I,0.6356356356356355,13.297054024736212,fast,0.625
636,5,I,0.6366366366366366,13.303015794255396,fast,0.625
637,5,I,0.6376376376376375,13.308975941519828,fast,0.625
638,5,I,0.6386386386386386,13.3149342307618,fast,0.625
639,5,I,0.6396396396396395,13.320890426287104,fast,0.625
640,5,I,0.6406406406406405,13.32684429248435,fast,0.625
641,5,I,0.6416416416416416,13.3327955938343,fast,0.625
642,5,I,0.6426426426426426,13.338744094919166,fast,0.625
643,5,I,0.6436436436436437,13.344689560431933,fast,0.625
644,5,I,0.6446446446446445,13.350631755185663,fast,0.625
645,5,I,0.6456456456456456,13.35657044412281,fast,0.625
646,5,I,0.6466466466466466,13.362505392324493,fast,0.625
647,5,I,0.6476476476476476,13.368436365019821,fast,0.625
648,5,I,0.6486486486486486,13.374363127595155,fast,0.625
649,5,I,0.6496496496496497,13.380285445603398,fast,0.625
650,5,I,0.6506506506506505,13.386203084773268,fast,0.675
651,5,I,0.6516516516516516,13.392115811018567,fast,0.675
652,5,I,0.6526526526526526,13.398023390447438,fast,0.675
653,5,I,0.6536536536536536,13.403925589371621,fast,0.675
654,5,I,0.6546546546546546,13.409822174315691,fast,0.675
655,5,I,0.6556556556556556,13.415712912026299,fast,0.675
656,5,I,0.6566566566566565,13.4215975694814,fast,0.675
657,5,I,0.6576576576576576,13.427475913899462,fast,0.675
658,5,I,0.6586586586586586,13.433347712748686,fast,0.675
659,5,I,0.6596596596596596,13.439212733756193,fast,0.675
660,5,I,0.6606606606606606,13.445070744917222,fast,0.675
661,5,I,0.6616616616616616,13.4509215145043,fast,0.675
662,5,I,0.6626626626626626,13.456764811076411,fast,0.675
663,5,I,0.6636636636636636,13.462600403488157,fast,0.675
664,5,I,0.6646646646646647,13.468428060898892,fast,0.675
665,5,I,0.6656656656656655,13.474247552781858,fast,0.675
666,5,I,0.6666666666666666,13.480058648933305,fast,0.675
667,5,I,0.6676676676676676,13.485861119481592,fast,0.675
668,5,I,0.6686686686686686,13.49165473489629,fast,0.675
669,5,I,0.6696696696696696,13.497439265997254,fast,0.675
670,5,I,0.6706706706706707,13.503214483963689,fast,0.675
671,5,I,0.6716716716716715,13.508980160343201,fast,0.675
672,5,I,0.6726726726726726,13.514736067060843,fast,0.675
673,5,I,0.6736736736736736,13.520481976428123,fast,0.675
674,5,I,0.6746746746746746,13.526217661152018,fast,0.675
675,5,I,0.6756756756756755,13.531942894343972,fast,0.675
676,5,I,0.6766766766766766,13.537657449528858,fast,0.675
677,5,I,0.6776776776776776,13.543361100653945,fast,0.675
678,5,I,0.6786786786786786,13.549053622097833,fast,0.675
679,5,I,0.6796796796796797,13.554734788679394,fast,0.675
680,5,I,0.6806806806806807,13.560404375666655,fast,0.675
681,5,I,0.6816816816816816,13.566062158785709,fast,0.675
682,5,I,0.6826826826826826,13.571707914229581,fast,0.675
683,5,I,0.6836836836836837,13.577341418667071,fast,0.675
684,5,I,0.6846846846846846,13.582962449251603,fast,0.675
685,5,I,0.6856856856856857,13.588570783630033,fast,0.675
686,5,I,0.6866866866866866,13.594166199951442,fast,0.675
687,5,I,0.6876876876876876,13.599748476875918,fast,0.675
688,5,I,0.6886886886886886,13.605317393583311,fast,0.675
689,5,I,0.6896896896896897,13.61087272978196,fast,0.675
690,5,I,0.6906906906906906,13.616414265717419,fast,0.675
691,5,I,0.6916916916916916,13.621941782181139,fast,0.675
692,5,I,0.6926926926926926,13.627455060519146,fast,0.675
693,5,I,0.6936936936936936,13.632953882640694,fast,0.675
694,5,I,0.6946946946946946,13.63843803102688,fast,0.675
695,5,I,0.6956956956956957,13.643907288739257,fast,0.675
696,5,I,0.6966966966966965,13.649361439428413,fast,0.675
697,5,I,0.6976976976976976,13.654800267342534,fast,0.675
698,5,I,0.6986986986986987,13.66022355733593,fast,0.675
699,5,I,0.6996996996996996,13.665631094877554,fast,0.675
700,5,I,0.7007007007007007,13.67102266605948,fast,0.725
701,5,I,0.7017017017017017,13.676398057605374,fast,0.725
702,5,I,0.7027027027027026,13.681757056878922,fast,0.725
703,5,I,0.7037037037037036,13.687099451892246,fast,0.725
704,5,I,0.7047047047047047,13.692425031314292,fast,0.725
705,5,I,0.7057057057057056,13.69773358447918,fast,0.725
706,5,I,0.7067067067067067,13.703024901394548,fast,0.725
707,5,I,0.7077077077077076,13.708298772749854,fast,0.725
708,5,I,0.7087087087087086,13.71355498992466,fast,0.725
709,5,I,0.7097097097097096,13.718793344996872,fast,0.725
710,5,I,0.7107107107107107,13.724013630750981,fast,0.725
711,5,I,0.7117117117117115,13.729215640686252,fast,0.725
712,5,I,0.7127127127127126,13.73439916902489,fast,0.725
713,5,I,0.7137137137137136,13.739564010720184,fast,0.725
714,5,I,0.7147147147147147,13.744709961464618,fast,0.725
715,5,I,0.7157157157157156,13.749836817697954,fast,0.725
716,5,I,0.7167167167167167,13.75494437661528,fast,0.725
717,5,I,0.7177177177177178,13.760032436175035,fast,0.725
718,5,I,0.7187187187187186,13.765100795107003,fast,0.725
719,5,I,0.7197197197197197,13.770149252920271,fast,0.725
720,5,I,0.7207207207207207,13.775177609911164,fast,0.725
721,5,I,0.7217217217217217,13.78018566717114,fast,0.725
722,5,I,0.7227227227227226,13.78517322659466,fast,0.725
723,5,I,0.7237237237237237,13.790140090887029,fast,0.725
724,5,I,0.7247247247247246,13.795086063572196,fast,0.725
725,5,I,0.7257257257257257,13.800010949000526,fast,0.725
726,5,I,0.7267267267267267,13.80491455235654,fast,0.725
727,5,I,0.7277277277277276,13.809796679666619,fast,0.725
728,5,I,0.7287287287287286,13.814657137806684,fast,0.725
729,5,I,0.7297297297297297,13.819495734509832,fast,0.725
730,5,I,0.7307307307307306,13.824312278373936,fast,0.725
731,5,I,0.7317317317317317,13.829106578869226,fast,0.725
732,5,I,0.7327327327327327,13.833878446345816,fast,0.725
733,5,I,0.7337337337337336,13.838627692041216,fast,0.725
734,5,I,0.7347347347347346,13.84335412808779,fast,0.725
735,5,I,0.7357357357357357,13.848057567520197,fast,0.725
736,5,I,0.7367367367367367,13.852737824282773,fast,0.725
737,5,I,0.7377377377377377,13.857394713236905,fast,0.725
738,5,I,0.7387387387387387,13.862028050168352,fast,0.725
739,5,I,0.7397397397397396,13.86663765179452,fast,0.725
740,5,I,0.7407407407407407,13.871223335771727,fast,0.725
741,5,I,0.7417417417417417,13.875784920702412,fast,0.725
742,5,I,0.7427427427427427,13.880322226142301,fast,0.725
743,5,I,0.7437437437437436,13.884835072607562,fast,0.725
744,5,I,0.7447447447447447,13.889323281581888,fast,0.725
745,5,I,0.7457457457457456,13.893786675523568,fast,0.725
746,5,I,0.7467467467467467,13.898225077872512,fast,0.725
747,5,I,0.7477477477477477,13.902638313057228,fast,0.725
748,5,I,0.7487487487487486,13.90702620650177,fast,0.725
749,5,I,0.7497497497497496,13.911388584632649,fast,0.725
750,5,I,0.7507507507507507,13.915725274885688,fast,0.775
