,N_I,N_V,Name,Nobs,OGLE period,Outliers1,Outliers3,mean,mean N,med_sig,median,p16,p84,sem,std,unexplained_variance,window
453,123.0,123.0,OGLE-BLG-RRLYR-00023,"(20.0, 30.0]",0.3589775,0.3090909090909091,0.16363636363636364,0.32169703862633453,24.3,4.684573966776423e-06,0.3589660118792499,0.2905896893883507,0.35897052681276226,0.01160399905805298,0.086057560258592,0.0086602272289032,0.089
454,123.0,123.0,OGLE-BLG-RRLYR-00023,"(30.0, 50.0]",0.3589775,0.16666666666666666,0.08333333333333333,0.3431401792713426,30.5,4.338009855457805e-06,0.35896714084947456,0.3589635117348717,0.3589699787190274,0.010945666464367163,0.05362259546478636,0.003006067824008289,0.089
455,123.0,123.0,OGLE-BLG-RRLYR-00023,"(50.0, inf]",0.3589775,,,,,,,,,,,,0.089
456,123.0,123.0,OGLE-BLG-RRLYR-00023,"(10.0, 20.0]",0.3589775,0.36585365853658536,0.024390243902439025,0.2298610381551319,17.695121951219512,0.16740572703741458,0.15363863366340216,0.11258130715174869,0.3589699787190274,0.025739042494215724,0.16481028684302673,0.004285109842337216,0.4
457,123.0,123.0,OGLE-BLG-RRLYR-00023,"(20.0, 30.0]",0.3589775,0.4807692307692308,0.0,0.24123605446953045,23.98076923076923,0.17163139155329143,0.1847806499659158,0.11314711903839596,0.35897225404913075,0.016062135926137904,0.11582570935032498,-0.01311251913285627,0.4
458,123.0,123.0,OGLE-BLG-RRLYR-00023,"(30.0, 50.0]",0.3589775,0.3076923076923077,0.0,0.2881265752466299,30.5,0.14080269235626913,0.3589699787190274,0.12761853241390264,0.35897268744534094,0.021429040757999118,0.10926709698261261,-0.003326515664021576,0.4
459,123.0,123.0,OGLE-BLG-RRLYR-00023,"(50.0, inf]",0.3589775,,,,,,,,,,,,0.4
460,123.0,123.0,OGLE-BLG-RRLYR-00024,"(10.0, 20.0]",0.33312803,0.2972972972972973,0.0,3.161314219031256,16.743243243243242,7.083997433071907,0.3331236749341429,0.1807900897280199,10.007586725526272,0.7384666376000759,4.491917193069056,-22.55237078350802,0.001
461,123.0,123.0,OGLE-BLG-RRLYR-00024,"(20.0, 30.0]",0.33312803,0.37254901960784315,0.0392156862745098,0.3136963444781197,23.254901960784313,0.09356506991213462,0.33311987390884557,0.1282541996518293,0.3331254108419587,0.02437053676845244,0.17404044409707506,0.021319004307008244,0.001
462,123.0,123.0,OGLE-BLG-RRLYR-00024,"(30.0, 50.0]",0.33312803,0.1935483870967742,0.1935483870967742,0.29014400722401085,30.5,5.571065524929142e-06,0.3331208161802928,0.1282541996518293,0.3331231627611296,0.016046835984265446,0.08934500152937157,0.009572034430205484,0.001
463,123.0,123.0,OGLE-BLG-RRLYR-00024,"(50.0, inf]",0.33312803,,,,,,,,,,,,0.001
464,123.0,123.0,OGLE-BLG-RRLYR-00024,"(10.0, 20.0]",0.33312803,0.30303030303030304,0.0,3.1708226483708892,17.242424242424242,6.995958575931799,0.3331195808947365,0.14020632880898923,9.943043787283976,0.7828332910536203,4.49703488225306,-21.28038292637117,0.004
465,123.0,123.0,OGLE-BLG-RRLYR-00024,"(20.0, 30.0]",0.33312803,0.2777777777777778,0.2222222222222222,0.652941990253688,23.39814814814815,6.218365791565859e-06,0.3331195808947365,0.26269459803335643,0.33312385329873806,0.24545909322782114,1.8037485934032234,3.2955451952453783,0.004
466,123.0,123.0,OGLE-BLG-RRLYR-00024,"(30.0, 50.0]",0.33312803,0.5862068965517241,0.0,0.33312073027779077,30.5,2.6718308072129615e-06,0.33312026345585105,0.3331171058617639,0.3331232394508002,5.49025174410351e-07,2.956591047465505e-06,1.519244840886663e-12,0.004
467,123.0,123.0,OGLE-BLG-RRLYR-00024,"(50.0, inf]",0.33312803,,,,,,,,,,,,0.004
468,123.0,123.0,OGLE-BLG-RRLYR-00024,"(10.0, 20.0]",0.33312803,0.35135135135135137,0.0,3.67839308438889,16.243243243243242,7.129188141529207,0.3331235096224674,0.1788015195362493,10.007586725526272,0.7708665679771471,4.688998275550976,-18.242025466967576,0.02
469,123.0,123.0,OGLE-BLG-RRLYR-00024,"(20.0, 30.0]",0.33312803,0.48148148148148145,0.2962962962962963,0.30676654113691587,23.48148148148148,5.078604177056762e-06,0.33311703586687513,0.17843073395996212,0.3331235032862219,0.015020683480172981,0.11037903034282935,0.012652257953933096,0.02
470,123.0,123.0,OGLE-BLG-RRLYR-00024,"(30.0, 50.0]",0.33312803,0.5357142857142857,0.21428571428571427,0.2929348732020167,30.5,3.2877682912456234e-06,0.3331158299957416,0.19179921053781215,0.3331211624570186,0.015165248789879819,0.08024695373689046,0.007824098091241453,0.02
471,123.0,123.0,OGLE-BLG-RRLYR-00024,"(50.0, inf]",0.33312803,,,,,,,,,,,,0.02
472,123.0,123.0,OGLE-BLG-RRLYR-00024,"(10.0, 20.0]",0.33312803,0.2647058823529412,0.0,2.790059414127832,16.573529411764707,5.310679479630227,0.33311483597555497,0.15205394690013638,9.869457310039145,0.7418643120405308,4.325775116010838,-4.004772178434493,0.089
473,123.0,123.0,OGLE-BLG-RRLYR-00024,"(20.0, 30.0]",0.33312803,0.2962962962962963,0.0,0.27232650098099326,23.064814814814813,0.1206754944099152,0.3331170366328048,0.12182182876562198,0.3331231627611296,0.01300433204831122,0.09556193389225467,-0.0019041151690383888,0.089
474,123.0,123.0,OGLE-BLG-RRLYR-00024,"(30.0, 50.0]",0.33312803,0.26666666666666666,0.0,0.27665297230012975,30.5,0.10566620352178481,0.3331158299957416,0.1274282413937009,0.3331212106147043,0.01745086078150523,0.09558230097912647,0.0008541514508965016,0.089
475,123.0,123.0,OGLE-BLG-RRLYR-00024,"(50.0, inf]",0.33312803,,,,,,,,,,,,0.089
476,123.0,123.0,OGLE-BLG-RRLYR-00024,"(10.0, 20.0]",0.33312803,0.2571428571428571,0.0,2.709610704675018,16.714285714285715,3.4221938995565564,0.3331128763338593,0.15419959991772936,9.88805592848533,0.7220159982459323,4.271504250297248,11.660772300532516,0.4
477,123.0,123.0,OGLE-BLG-RRLYR-00024,"(20.0, 30.0]",0.33312803,0.3333333333333333,0.018518518518518517,0.4406027191150311,23.38888888888889,0.13833036727049194,0.3331170681325063,0.11031979220803337,0.3331243220752115,0.18100667395082157,1.3301219736535095,1.7288789234391162,0.4
478,123.0,123.0,OGLE-BLG-RRLYR-00024,"(30.0, 50.0]",0.33312803,0.3103448275862069,0.0,0.2662144683838187,30.5,0.14171009943028628,0.3331167646283709,0.12279921283830453,0.3331217097952278,0.018923895727530286,0.10190829728577909,-0.005578647811567503,0.4
479,123.0,123.0,OGLE-BLG-RRLYR-00024,"(50.0, inf]",0.33312803,,,,,,,,,,,,0.4
480,124.0,124.0,OGLE-BLG-RRLYR-00025,"(10.0, 20.0]",0.54983234,0.3055555555555556,0.0,0.28470368493550474,17.27777777777778,0.2857856608238006,0.14382939042621357,0.11027144637611214,0.5497927198201866,0.03954246060810546,0.23725476364863277,-0.007101660395980827,0.001
481,124.0,124.0,OGLE-BLG-RRLYR-00025,"(20.0, 30.0]",0.54983234,0.4,0.0,0.31477416716938705,23.363636363636363,0.3251196670862971,0.13938915627614612,0.10374699933256461,0.5498337845290033,0.034535697072087555,0.2561235843768098,-0.010536319778512576,0.001
482,124.0,124.0,OGLE-BLG-RRLYR-00025,"(30.0, 50.0]",0.54983234,0.3793103448275862,0.0,0.38267000306787563,30.5,0.3278406822853701,0.5497908295275359,0.10458407131743205,0.5498320761639939,0.040430772309386714,0.21772637216577753,-0.03378001653783991,0.001
483,124.0,124.0,OGLE-BLG-RRLYR-00025,"(50.0, inf]",0.54983234,,,,,,,,,,,,0.001
484,124.0,124.0,OGLE-BLG-RRLYR-00025,"(10.0, 20.0]",0.54983234,0.3235294117647059,0.058823529411764705,0.708207816584012,16.941176470588236,0.3031279549717565,0.4368608481901033,0.12585931518324164,0.5498282590692877,0.2897174375256059,1.689328441309657,2.7516370091825166,0.004
485,124.0,124.0,OGLE-BLG-RRLYR-00025,"(20.0, 30.0]",0.54983234,0.36065573770491804,0.08196721311475409,0.5299336894600649,23.69672131147541,0.16743960734843763,0.549796985186426,0.15121683258746024,0.5498322710149081,0.05195110805685565,0.4057511248640484,0.13429358610821937,0.004
486,124.0,124.0,OGLE-BLG-RRLYR-00025,"(30.0, 50.0]",0.54983234,0.32,0.24,0.43999282684399743,30.5,0.045346436204619145,0.5497895473918493,0.1245948836303971,0.5498324035513283,0.03771691060782208,0.1885845530391104,0.04414058886576604,0.004
487,124.0,124.0,OGLE-BLG-RRLYR-00025,"(50.0, inf]",0.54983234,,,,,,,,,,,,0.004
488,124.0,124.0,OGLE-BLG-RRLYR-00025,"(10.0, 20.0]",0.54983234,0.37142857142857144,0.0,0.3434248694709375,17.15714285714286,0.3042419926188197,0.2399209867092913,0.11983194058685684,0.5498118478853351,0.040656701740233024,0.2405282912129036,-0.025649244848528235,0.02
489,124.0,124.0,OGLE-BLG-RRLYR-00025,"(20.0, 30.0]",0.54983234,0.2982456140350877,0.0,0.46948578247563577,23.42982456140351,0.1653603927121583,0.5497895473918493,0.23655421764478168,0.5498330174344855,0.024732754076671342,0.1867281984071363,0.013360346137957009,0.02
490,124.0,124.0,OGLE-BLG-RRLYR-00025,"(30.0, 50.0]",0.54983234,0.35714285714285715,0.07142857142857142,0.5453526815407872,30.5,1.6381085688141408e-05,0.5498021453249021,0.5497843582694693,0.549814791732063,0.003088027073932217,0.01634030335891823,0.00027726706227831763,0.02
491,124.0,124.0,OGLE-BLG-RRLYR-00025,"(50.0, inf]",0.54983234,,,,,,,,,,,,0.02
492,124.0,124.0,OGLE-BLG-RRLYR-00025,"(10.0, 20.0]",0.54983234,0.3235294117647059,0.029411764705882353,0.31830610081697125,17.102941176470587,0.31247778755534805,0.16793421226868885,0.11861283139183479,0.5498152891856605,0.05503955731345862,0.3209330110083581,0.024937981835721212,0.089
493,124.0,124.0,OGLE-BLG-RRLYR-00025,"(20.0, 30.0]",0.54983234,0.4909090909090909,0.01818181818181818,0.4155730860083768,23.118181818181817,0.3092654072962328,0.5497991275878603,0.12641164600908908,0.5498362573397483,0.05232617001869465,0.3880612629281537,0.07022505380456077,0.089
494,124.0,124.0,OGLE-BLG-RRLYR-00025,"(30.0, 50.0]",0.54983234,0.25806451612903225,0.0,0.43965624314977597,30.5,0.1536682808027928,0.5498286071919415,0.12413438935319367,0.5498330077237265,0.03411449401379494,0.18994146402598555,0.023437970328271003,0.089
495,124.0,124.0,OGLE-BLG-RRLYR-00025,"(50.0, inf]",0.54983234,,,,,,,,,,,,0.089
496,124.0,124.0,OGLE-BLG-RRLYR-00025,"(10.0, 20.0]",0.54983234,0.3055555555555556,0.1388888888888889,0.8298213478443273,17.569444444444443,0.32214533270172113,0.18883048108152262,0.1074229372323634,0.7145925179371159,0.3272750523230958,1.9636503139385746,4.055905271449807,0.4
497,124.0,124.0,OGLE-BLG-RRLYR-00025,"(20.0, 30.0]",0.54983234,0.4,0.0,0.4493373014823991,23.3,0.2730044268454505,0.5498105967245691,0.1438478890137115,0.5498439593871453,0.03505644345598946,0.2599855429212637,0.0019269942798885858,0.4
498,124.0,124.0,OGLE-BLG-RRLYR-00025,"(30.0, 50.0]",0.54983234,0.4827586206896552,0.2413793103448276,0.47103543415502247,30.5,3.157830924753585e-05,0.549823210355196,0.3087960006041664,0.5498332504927056,0.030660221059334962,0.16511034342769482,0.03252888903278308,0.4
499,124.0,124.0,OGLE-BLG-RRLYR-00025,"(50.0, inf]",0.54983234,,,,,,,,,,,,0.4
500,124.0,124.0,OGLE-BLG-RRLYR-00026,"(10.0, 20.0]",0.32194691,0.4411764705882353,0.11764705882352941,1.121744838914679,17.36764705882353,0.12660335236579628,0.32194043712440124,0.1199688503900693,0.32198025339021785,0.47920201617049113,2.794203904203014,8.201599558254347,0.001
501,124.0,124.0,OGLE-BLG-RRLYR-00026,"(20.0, 30.0]",0.32194691,0.3389830508474576,0.01694915254237288,0.42322448805005863,24.610169491525422,0.12537961356308566,0.32194043712440124,0.11994450765146303,0.32194058006641624,0.16567868109511422,1.2726020968062157,1.5866050829008425,0.001
502,124.0,124.0,OGLE-BLG-RRLYR-00026,"(30.0, 50.0]",0.32194691,0.45,0.0,0.23949531816880523,30.5,0.1301826227336118,0.32193964005943954,0.12022051008585737,0.32194057849841873,0.02125416366840197,0.09505150953490621,-0.0015673990581742247,0.001
503,124.0,124.0,OGLE-BLG-RRLYR-00026,"(50.0, inf]",0.32194691,,,,,,,,,,,,0.001
504,124.0,124.0,OGLE-BLG-RRLYR-00026,"(10.0, 20.0]",0.32194691,0.1590909090909091,0.1590909090909091,1.7572907282419101,17.579545454545453,0.14547688759866012,0.23817496858049975,0.1209061638913037,1.456359957545722,0.5413150062241656,3.59067753806891,14.886492412855409,0.004
505,124.0,124.0,OGLE-BLG-RRLYR-00026,"(20.0, 30.0]",0.32194691,0.32,0.0,0.2619645131978327,25.42,0.1256380102258682,0.32194050859540874,0.13237617005946473,0.3219415447874898,0.012623676893174564,0.08926287534671663,-0.0043792858927251006,0.004
506,124.0,124.0,OGLE-BLG-RRLYR-00026,"(30.0, 50.0]",0.32194691,0.4,0.2,0.3142147313806728,30.5,5.431607276627449e-08,0.32194058006641624,0.32194058006641624,0.3219406533387984,0.0077261129782207035,0.03455222764228969,0.0011938523512044314,0.004
507,124.0,124.0,OGLE-BLG-RRLYR-00026,"(50.0, inf]",0.32194691,,,,,,,,,,,,0.004
508,124.0,124.0,OGLE-BLG-RRLYR-00026,"(10.0, 20.0]",0.32194691,0.5641025641025641,0.15384615384615385,1.7041634320834071,17.435897435897434,0.15029001969453698,0.32193964005943954,0.11396959604910917,0.32194751099235835,0.5645669803240052,3.5257196620852405,13.999918781559629,0.02
509,124.0,124.0,OGLE-BLG-RRLYR-00026,"(20.0, 30.0]",0.32194691,0.6666666666666666,0.42592592592592593,0.27080706869486604,25.0,6.968176254275936e-07,0.32194038699622296,0.10904497579141861,0.32194286785249865,0.012502079750517106,0.09187114833704678,0.010898622138701691,0.02
510,124.0,124.0,OGLE-BLG-RRLYR-00026,"(30.0, 50.0]",0.32194691,0.25,0.25,0.2716730138234936,30.5,0.034991814939276625,0.32194058006641624,0.1331367178193393,0.32194286785249865,0.020049114154730093,0.08966236427725946,0.008939773692640601,0.02
511,124.0,124.0,OGLE-BLG-RRLYR-00026,"(50.0, inf]",0.32194691,,,,,,,,,,,,0.02
512,124.0,124.0,OGLE-BLG-RRLYR-00026,"(10.0, 20.0]",0.32194691,0.5714285714285714,0.14285714285714285,1.6125695755395437,17.6,0.11710415947217404,0.3219399737962637,0.13508336033015067,0.32194476083799767,0.5792495407350484,3.4268864973123576,13.060032419750327,0.089
513,124.0,124.0,OGLE-BLG-RRLYR-00026,"(20.0, 30.0]",0.32194691,0.31666666666666665,0.26666666666666666,0.28520174206696236,25.075,1.1866410079657846e-06,0.32194058006641624,0.1540713386972485,0.32194139790396037,0.00906564669955043,0.0702221973799181,0.006198713270925104,0.089
514,124.0,124.0,OGLE-BLG-RRLYR-00026,"(30.0, 50.0]",0.32194691,0.3125,0.0,0.2670289559066604,30.5,0.07682908232476696,0.32194050859540874,0.12615954768604898,0.3219417063609375,0.02222361933505391,0.08889447734021565,0.0045209095730641,0.089
515,124.0,124.0,OGLE-BLG-RRLYR-00026,"(50.0, inf]",0.32194691,,,,,,,,,,,,0.089
516,124.0,124.0,OGLE-BLG-RRLYR-00026,"(10.0, 20.0]",0.32194691,0.5365853658536586,0.1951219512195122,2.121214776834226,17.621951219512194,0.13206299846072006,0.3219399737962637,0.13743515571989176,9.710158444636543,0.6059457147033493,3.8799456923855864,17.906757547978973,0.4
517,124.0,124.0,OGLE-BLG-RRLYR-00026,"(20.0, 30.0]",0.32194691,0.28846153846153844,0.21153846153846154,0.27868938204857546,25.25,0.00020208716795098013,0.321940448504083,0.13517947848101458,0.32194199370566545,0.011735461244275472,0.08462561451491128,0.008894387491725742,0.4
518,124.0,124.0,OGLE-BLG-RRLYR-00026,"(30.0, 50.0]",0.32194691,0.35,0.05,0.31093903356253827,30.5,6.559682908051788e-07,0.32194058006641624,0.32193964005943954,0.3219410384765531,0.011001438754625765,0.04919992981128768,0.0024206354638105485,0.4
519,124.0,124.0,OGLE-BLG-RRLYR-00026,"(50.0, inf]",0.32194691,,,,,,,,,,,,0.4
520,124.0,124.0,OGLE-BLG-RRLYR-00027,"(10.0, 20.0]",0.47831404,0.6511627906976745,0.23255813953488372,2.5493563546098263,16.813953488372093,0.2632596253041903,0.47829974055258195,0.11194910631612277,10.007494817248704,0.6339376524593778,4.157007184242697,21.09880165095464,0.001
521,124.0,124.0,OGLE-BLG-RRLYR-00027,"(20.0, 30.0]",0.47831404,0.0,0.0,0.2919939940362,24.931372549019606,0.2614696459531996,0.24001418051282836,0.1130265375368405,0.47831585762687184,0.023681007245817495,0.1691162183618103,-0.03762496953214402,0.001
522,124.0,124.0,OGLE-BLG-RRLYR-00027,"(30.0, 50.0]",0.47831404,0.2777777777777778,0.2222222222222222,0.3890923397424586,30.5,0.08619032603123479,0.4782836313750848,0.12804383580798845,0.47829447394407126,0.03649172872094222,0.15482129301478884,0.023164300707453876,0.001
523,124.0,124.0,OGLE-BLG-RRLYR-00027,"(50.0, inf]",0.47831404,,,,,,,,,,,,0.001
524,124.0,124.0,OGLE-BLG-RRLYR-00027,"(10.0, 20.0]",0.47831404,0.25,0.25,2.7090257693194655,17.729166666666668,2.3458824628196844,0.26337998425434656,0.11173083300393366,10.00750135478823,0.6153806028926601,4.263481880809818,18.276603238218925,0.004
525,124.0,124.0,OGLE-BLG-RRLYR-00027,"(20.0, 30.0]",0.47831404,0.425531914893617,0.02127659574468085,0.30036426896595053,26.127659574468087,0.27002495225253054,0.14467425143573107,0.1126330479596152,0.4783248485189663,0.032610480023638116,0.223566187395341,0.0002443034586953191,0.004
526,124.0,124.0,OGLE-BLG-RRLYR-00027,"(30.0, 50.0]",0.47831404,0.3333333333333333,0.0,0.35609125580101975,30.5,0.26360030615467167,0.47828058393129796,0.1072184377620101,0.4783101300484761,0.04621610542951654,0.17899420665508375,-0.024651891880897198,0.004
527,124.0,124.0,OGLE-BLG-RRLYR-00027,"(50.0, inf]",0.47831404,,,,,,,,,,,,0.004
528,124.0,124.0,OGLE-BLG-RRLYR-00027,"(10.0, 20.0]",0.47831404,0.5652173913043478,0.21739130434782608,2.4185794670633354,16.91304347826087,0.23237443590259685,0.47829681824259357,0.1260765513652371,10.007508437122718,0.5966334621888563,4.046565019539316,19.729415848009552,0.02
529,124.0,124.0,OGLE-BLG-RRLYR-00027,"(20.0, 30.0]",0.47831404,0.0,0.0,0.3017432477519713,25.666666666666668,0.2666618049997147,0.3232796840155768,0.11351926921436659,0.4783045215217355,0.024094303741320048,0.16693023301185284,-0.04335953293815703,0.02
530,124.0,124.0,OGLE-BLG-RRLYR-00027,"(30.0, 50.0]",0.47831404,0.5882352941176471,0.23529411764705882,0.3913984040687502,30.5,1.6858010931858707e-05,0.4782923030100288,0.11303799966187575,0.4783137232065314,0.03916675992717922,0.161488688192969,0.032095110720117254,0.02
531,124.0,124.0,OGLE-BLG-RRLYR-00027,"(50.0, inf]",0.47831404,,,,,,,,,,,,0.02
532,124.0,124.0,OGLE-BLG-RRLYR-00027,"(10.0, 20.0]",0.47831404,0.1951219512195122,0.1951219512195122,2.163916079377437,17.073170731707318,0.26010546349190683,0.32327973883440425,0.11322226703151819,10.007494817248704,0.6110691553446203,3.9127517193347567,18.25650779053281,0.089
533,124.0,124.0,OGLE-BLG-RRLYR-00027,"(20.0, 30.0]",0.47831404,0.3684210526315789,0.0,0.25425616849804167,25.45614035087719,0.2700630771161278,0.13060646126068776,0.1130629509292963,0.47829873448708793,0.022945654743212147,0.1732358943201367,-0.02816064351224539,0.089
534,124.0,124.0,OGLE-BLG-RRLYR-00027,"(30.0, 50.0]",0.47831404,0.45454545454545453,0.0,0.2825600068152931,30.5,0.261433464413813,0.1323808139815584,0.11551436863705122,0.47828739775188545,0.05659330364861086,0.18769875384909346,-0.013765646176577655,0.089
535,124.0,124.0,OGLE-BLG-RRLYR-00027,"(50.0, inf]",0.47831404,,,,,,,,,,,,0.089
536,124.0,124.0,OGLE-BLG-RRLYR-00027,"(10.0, 20.0]",0.47831404,0.5,0.22727272727272727,2.4765025679523287,17.09090909090909,0.259770719233058,0.3880879392061174,0.11165221342445476,10.007494817248704,0.6231866736929867,4.1337527419785625,20.993544936537067,0.4
537,124.0,124.0,OGLE-BLG-RRLYR-00027,"(20.0, 30.0]",0.47831404,0.3584905660377358,0.0,0.26017759135249746,25.528301886792452,0.2700304160822871,0.15368979412234812,0.10738188340209778,0.4783205538315732,0.023068914868266142,0.1679442352674347,-0.03390368332427958,0.4
538,124.0,124.0,OGLE-BLG-RRLYR-00027,"(30.0, 50.0]",0.47831404,0.2857142857142857,0.14285714285714285,0.4302092910698584,30.5,2.8852325534458562e-05,0.4783031123154681,0.47828164672030365,0.47832880953260837,0.03267794849769675,0.12226968738102546,0.016195042943783558,0.4
539,124.0,124.0,OGLE-BLG-RRLYR-00027,"(50.0, inf]",0.47831404,,,,,,,,,,,,0.4
540,124.0,124.0,OGLE-BLG-RRLYR-00028,"(10.0, 20.0]",0.28257685,0.2619047619047619,0.0,2.7795307702764793,16.642857142857142,5.2403202977303,0.28257249289403114,0.2788286084772114,9.84877680671744,0.6556948212321968,4.249388113694764,-3.5987925415958344,0.001
541,124.0,124.0,OGLE-BLG-RRLYR-00028,"(20.0, 30.0]",0.28257685,0.3333333333333333,0.0,0.23053726913595568,24.435185185185187,0.08528393912422419,0.2825690034593136,0.11278816691297568,0.2825732637005033,0.01039368535411106,0.07637767699383236,0.0011594719518860496,0.001
542,124.0,124.0,OGLE-BLG-RRLYR-00028,"(30.0, 50.0]",0.28257685,0.3333333333333333,0.0,0.225181920098914,30.5,0.12457490478517416,0.2825690409373482,0.11302232848405165,0.28257296498055806,0.016935863689272017,0.08296844878409175,-0.005628685249373303,0.001
543,124.0,124.0,OGLE-BLG-RRLYR-00028,"(50.0, inf]",0.28257685,,,,,,,,,,,,0.001
544,124.0,124.0,OGLE-BLG-RRLYR-00028,"(10.0, 20.0]",0.28257685,0.4782608695652174,0.391304347826087,1.57867457386183,17.782608695652176,0.028122895244266415,0.2825690932981406,0.20137603881140123,0.9636465858648305,0.48147486723459904,3.265521428166479,12.110910669546175,0.004
